path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
3686,15435.832833422037,0.5435832833422036,0.5435832833422036,0.1591410397072033,-0.06495240930577688,2.683561801377212,6.3248456007559195,8.368947189982947
3687,10705.293719739573,0.07052937197395726,0.07052937197395726,0.15504933852550346,-0.1807639304882774,0.38792223135932025,0.5456883673299007,0.3901739234339735
3688,10450.141559759091,0.04501415597590919,0.04501415597590919,0.157584064462316,-0.1975123094605314,0.23104448166063785,0.27306876024443,0.22790557256333588
3689,9771.614298679895,-0.022838570132010516,-0.022838570132010516,0.15584254778410636,-0.15303293244465868,-0.19885593190785603,-0.4502262052804685,-0.14923957717577968
3690,9850.596125023952,-0.014940387497604735,-0.014940387497604735,0.15052704902024974,-0.11976455185833383,-0.15793274204184876,-0.4006607768278946,-0.12474799317311608
3691,9996.68427011657,-0.00033157298834307625,-0.0003315729883429652,0.15366885953706308,-0.18352692350895147,-0.055774807751322375,-0.22853307317825924,-0.0018066721874013915
3692,10868.898211720523,0.08688982117205235,0.08688982117205235,0.14219222938229942,-0.09192050681317182,0.5162752212794431,0.7995736269264054,0.9452713456928135
3693,9478.527006617373,-0.05214729933826279,-0.05214729933826279,0.16825500477784697,-0.1450625599907469,-0.3533205213629039,-0.7279968511340831,-0.35948144953176825
3694,12045.92319432939,0.2045923194329391,0.2045923194329391,0.1558985477316125,-0.11904284485692873,1.143788779517482,2.056643466157677,1.7186444063801376
3695,8828.438509709853,-0.11715614902901472,-0.11715614902901472,0.16653736804719335,-0.273745424827627,-0.7850945118290623,-1.3627372479513309,-0.42797482041128554
3696,9415.740188658123,-0.05842598113418773,-0.05842598113418773,0.15866964114586818,-0.1415695616190024,-0.42639308597573883,-0.8397948148187918,-0.4127015755789797
3697,12878.649885435329,0.28786498854353293,0.28786498854353293,0.16193121129129828,-0.08453541106637642,1.5201236895940997,3.068876554170209,3.405259227017942
3698,9434.554138275975,-0.056544586172402544,-0.05654458617240243,0.1526826003338094,-0.1669244870783247,-0.4361353458222259,-0.8606987417088919,-0.33874350709174533
3699,9892.790504644008,-0.010720949535599211,-0.0107209495355991,0.15316327487247086,-0.11669047291786996,-0.1247123005936962,-0.34932366919819086,-0.09187510571788329
3700,10305.74594883392,0.03057459488339198,0.03057459488339198,0.1629463583243325,-0.15442814638155666,0.14328192801393913,0.10933585685312058,0.19798589570484867
3701,9856.619819540772,-0.014338018045922718,-0.014338018045922718,0.15223947171382607,-0.18906443524016897,-0.15042738273948975,-0.3898663051980748,-0.07583667455864505
3702,11618.879028730751,0.16188790287307508,0.16188790287307508,0.15911480220355317,-0.10241375243112653,0.8968372600001233,1.525345934200115,1.5807242585115222
3703,13596.842425627465,0.35968424256274645,0.35968424256274645,0.152812099743813,-0.10783172632833361,1.9569399170720205,4.201428940322603,3.3356068275078394
3704,10271.430469761148,0.027143046976114693,0.027143046976114693,0.15269288000584444,-0.09700594217944285,0.12040829938973613,0.08370996550045011,0.2798080856315496
3705,11822.719008053034,0.18227190080530353,0.18227190080530353,0.14682562844202768,-0.11482029072653212,1.077678745756854,1.9411193214940625,1.587453747521169
3706,13055.241355470267,0.3055241355470266,0.3055241355470266,0.16547039266904165,-0.06946162802794716,1.5731968767333502,3.437149651661259,4.398459181292183
3707,9297.355912818408,-0.0702644087181592,-0.0702644087181592,0.1691471180385038,-0.17883479703192257,-0.46472027651827974,-0.9360334639468837,-0.392901213210854
