path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
85,11340.428247854183,0.13404282478541818,0.13404282478541818,0.14282256250995612,-0.13554743454250628,0.812049091150363,1.3846765630121038,0.9888997548189208
86,10473.226537562572,0.047322653756257216,0.047322653756257216,0.15795329239899034,-0.11233878556466156,0.24432312984900798,0.3297131150480136,0.4212494689024261
87,9851.637395386999,-0.014836260461300155,-0.014836260461300155,0.1797999820759586,-0.19713174744362158,-0.10432625834476833,-0.301782270633423,-0.0752606348479878
88,12892.725596416913,0.2892725596416912,0.2892725596416912,0.1557220558106565,-0.08992991967634593,1.5816832618652639,2.9415241371122858,3.216644256803199
89,14302.748176455492,0.4302748176455493,0.4302748176455493,0.17138158519375649,-0.08958366353963834,2.057517448956151,4.625808294266805,4.803050027700245
90,11456.879336372147,0.14568793363721477,0.14568793363721477,0.15649965577387534,-0.11726425935377906,0.8194003707847898,1.3846862470598553,1.242389918633974
91,12887.244475540005,0.2887244475540005,0.2887244475540005,0.14440743341014153,-0.0898606770394773,1.6906836643471794,3.46370035098467,3.213023283000183
92,13146.76076620147,0.31467607662014707,0.31467607662014707,0.15629409305579028,-0.05555591419411152,1.7011114758554438,3.4782245009354367,5.664132814387207
93,9067.461678094749,-0.09325383219052508,-0.09325383219052508,0.1575683675376058,-0.14446367507283936,-0.6694132956358613,-1.1036229190977482,-0.6455175125754345
94,10237.35505613616,0.023735505613616148,0.023735505613616148,0.14471117581310522,-0.10918476991044247,0.09607226952694282,0.041721320396259046,0.21738842911044204
95,10150.208995053654,0.015020899505365337,0.015020899505365337,0.14793793878743527,-0.14531385433995253,0.03920141682798039,-0.05866147319377846,0.10336866758915428
